Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2024-03-12,0.10252633489708024,0.13236798282751253,0.10094494928644153
2024-03-13,0.10655755156367366,0.13551874572554823,0.10188344398185299
2024-03-14,0.10729945175894487,0.1367365364761966,0.10097032788350348
2024-03-15,0.10778875266973666,0.13705303181668058,0.1010147306685541
2024-03-18,0.10777867017600956,0.13701711304710268,0.10100462174528659
2024-03-19,0.1092985037435957,0.13873215127037233,0.10116947844653394
2024-03-20,0.10913681447562312,0.13859167384009766,0.10057359236075139
2024-03-21,0.1092422882680813,0.13822054469927675,0.09956115930237913
2024-03-22,0.1092465010500257,0.1382149666088909,0.09931736175843778
2024-03-26,0.10950149320779326,0.13847091023652394,0.09931689324660899
2024-03-27,0.1094993946736855,0.13843713706057192,0.09941195592421047
2024-03-28,0.10999319562872795,0.13892405365450206,0.09958218412254748
2024-04-01,0.11016016572027841,0.13879761879686983,0.09941174784813832
2024-04-02,0.11012836607100687,0.13853312996017694,0.0992473993520571
2024-04-03,0.11013624248550537,0.13855254402827347,0.09925467480335545
2024-04-04,0.11015696558592482,0.13866035508824423,0.09913377656152542
2024-04-05,0.11002995450413385,0.13842434414169272,0.09874309868940068
2024-04-08,0.11003447445497275,0.1384324098552236,0.09889581339783007
2024-04-09,0.10986401177429651,0.13786445703181874,0.09886954897436957
2024-04-10,0.10986704680697869,0.13775675106149587,0.09872951059546149
2024-04-12,0.1099914131893935,0.13662402777845617,0.09821000709038566
2024-04-15,0.11056827596416219,0.13731767492933894,0.09893502887905097
2024-04-16,0.11019568937134831,0.13697330360204582,0.09881511097652851
2024-04-18,0.11023687802813814,0.13727051953826228,0.09911177041048914
2024-04-19,0.1104967934958999,0.13758766973322514,0.09929003139057865
2024-04-22,0.1105461782402891,0.1375942833640543,0.09947443148878594
2024-04-23,0.11054129162993713,0.13759907706045227,0.09938853608587107
2024-04-24,0.11046726275739248,0.13761403674189787,0.09939042152426533
2024-04-25,0.11051492865835297,0.1379030672792875,0.0993031910834771
2024-04-26,0.11074867840554534,0.13805582541426648,0.09953192377612587
2024-04-29,0.11070286692540685,0.13796286060472934,0.09988146518532665
2024-04-30,0.11069470724097837,0.1380352357442451,0.09991610733343245
2024-05-02,0.11108440859505195,0.13987791888204862,0.09991485694212994
2024-05-03,0.11177704250677199,0.14109519616335683,0.10011782967227695
2024-05-06,0.11179067399762137,0.14108930898914565,0.10014609930947144
2024-05-07,0.11176133923665695,0.1412427480466085,0.10039165693503645
2024-05-08,0.1117750585320793,0.1412432362319764,0.10028071838034781
2024-05-09,0.11305320171583898,0.1428149345285238,0.10132348978758991
2024-05-10,0.1132015032738166,0.1428885104287145,0.10131885936691029
2024-05-13,0.11311030935623727,0.14279525222774206,0.10124979894489128
2024-05-14,0.1132426522183584,0.1431427503417721,0.10099589214284921
2024-05-15,0.11297421027593293,0.14297721412808514,0.10039979670136491
2024-05-16,0.1136821836215167,0.14348637257708982,0.10024806494213333
2024-05-17,0.11382607676136794,0.14370691743762298,0.10026412871593224
2024-05-21,0.11453487085607673,0.14455924837107498,0.1002662501422162
2024-05-22,0.11457803686104956,0.14457384001537804,0.1002736003786581
2024-05-23,0.11496989225022539,0.14490744504762332,0.10146582302377939
2024-05-24,0.11493024428840323,0.1448306956961054,0.10140806954879793
2024-05-27,0.11474998226297606,0.1447974032163483,0.10118365565786899
2024-05-28,0.11485232878326705,0.14522869654054013,0.10100431323355592
2024-05-29,0.11455410883529915,0.14493950882903353,0.10133016860286877
2024-05-30,0.11501485027854869,0.14533112220050984,0.1018154508320362
2024-05-31,0.11487085569198485,0.14544603420392868,0.10168477237085848
2024-06-03,0.11857792309418858,0.14935172402507804,0.10650775051100818
2024-06-04,0.131552297585686,0.16389604527477425,0.122301973281028
2024-06-05,0.13657956124380805,0.1700598582886072,0.12664035874016696
2024-06-06,0.13648736750103788,0.17001482553570404,0.12658424904789278
2024-06-07,0.1383373061018569,0.1713964090801365,0.12802707335665853
2024-06-10,0.13834958704833758,0.17141903756470414,0.12804317536111604
2024-06-11,0.13834931610059129,0.17149330084180284,0.1278912229794648
2024-06-12,0.13839177522691243,0.17178322420193573,0.12785363487009926
2024-06-13,0.13825944087506384,0.1716544330899292,0.12786496571148281
2024-06-14,0.13860470581920628,0.17280299183274175,0.12785886937102972
2024-06-18,0.13885882483432208,0.17327665642996318,0.12789164210299586
2024-06-19,0.13917021509078492,0.17365646970567084,0.1277844488860001
2024-06-20,0.1389388770093336,0.17346908507555225,0.12765551891606
2024-06-21,0.13916678558968323,0.17385662529691165,0.12762116419328978
2024-06-24,0.13946516658130043,0.174327276538151,0.1276179339806013
2024-06-25,0.13905775661822062,0.17377250998049223,0.1276949795166758
2024-06-26,0.1390427985880747,0.1737575168599107,0.1277976091789576
2024-06-27,0.13896673183253616,0.17364978835094724,0.12787189379390726
2024-06-28,0.13885915232452917,0.17361056164412408,0.12773595427096537
2024-07-01,0.13890402675712046,0.17355849048830202,0.1277247215111407
2024-07-02,0.13890389018796762,0.17355836039007425,0.12771742494776234
2024-07-03,0.13892875682453668,0.17354326758830654,0.12784090239571835
2024-07-04,0.13894186098847833,0.17363482241830647,0.12771891700065796
2024-07-05,0.13880658414400637,0.17356192351935099,0.12754225529413243
2024-07-08,0.1388053059893084,0.17355262589158058,0.12754773203834932
2024-07-09,0.13883527384624317,0.17352193413884112,0.1274706356921461
2024-07-10,0.13896696368857359,0.17359979789542632,0.1273866690889589
2024-07-11,0.13799277544885602,0.17310714085000808,0.12696360680474245
2024-07-12,0.1379928686329851,0.17294574937976692,0.12699868580291562
2024-07-15,0.1379621844426028,0.17283802869936016,0.1269989147011682
2024-07-16,0.13795747513964984,0.17288039065795507,0.12699801504342276
2024-07-18,0.1376355189845709,0.1746914984894956,0.12710596026319415
2024-07-19,0.13803771865387215,0.175401083364173,0.12730774587666469
2024-07-22,0.1379199380665829,0.17520079063303762,0.1273210373790469
2024-07-23,0.13758919700635433,0.17504764145306007,0.12729556070864814
2024-07-24,0.1375720868232397,0.17498123383119046,0.12729098605171296
2024-07-25,0.1374404656783124,0.17473923820513526,0.12729582049135169
2024-07-26,0.13833344310283716,0.17537018196059112,0.12819761862415505
2024-07-29,0.13841165926312354,0.1757373266764757,0.12803299019308806
2024-07-30,0.13838858976898208,0.17572359030316861,0.1280293379170573
2024-07-31,0.13852633864842212,0.1762494891220252,0.12801796745127
2024-08-01,0.138583119577345,0.17643137984199783,0.1278642526285919
2024-08-02,0.13947516893905376,0.17855890824436957,0.12786457020221353
2024-08-05,0.1418570553515533,0.18167749392499385,0.13075506005814774
2024-08-06,0.1421961353711985,0.1823031202319267,0.13080004530447023
2024-08-07,0.14331535255128264,0.18456183002543206,0.13127490357219884
2024-08-08,0.1432331817055796,0.1845885404749426,0.13135822796362565
2024-08-09,0.14509599721686428,0.19113945942601143,0.1316946546427112
2024-08-12,0.14499118786073667,0.19105173979921242,0.13162496638949506
2024-08-13,0.14484550606464583,0.19075604139262137,0.13194762962948473
2024-08-14,0.14427440688196488,0.19024852510873327,0.13145865831385017
2024-08-16,0.14477333361612174,0.1904726083396159,0.132112720975037
2024-08-19,0.14463186635511613,0.19055254256584298,0.13197520805062743
2024-08-20,0.14460391034011552,0.1905961569435459,0.1320037506901891
2024-08-21,0.14456455605821833,0.19058601510416426,0.1319975584519424
2024-08-22,0.14438688578558004,0.19050361389785397,0.1319812552552741
2024-08-23,0.14437134557177203,0.19035328414053318,0.13186584310320973
2024-08-26,0.14431530081314003,0.1903092171957581,0.13184825276825582
2024-08-27,0.14442922765833585,0.19050790505599027,0.13184845272424295
2024-08-28,0.14481535342313706,0.19186269102403689,0.13184783979272288
2024-08-29,0.14479860613151418,0.1920136534222153,0.13173490962354123
2024-08-30,0.14463803510806997,0.19181622877803967,0.1316953863487579
2024-09-02,0.14464957948435697,0.1918322521868922,0.13165701326655474
2024-09-03,0.14464461683675797,0.19202925758934722,0.1316577792007832
2024-09-04,0.14464741440966533,0.19205393569135235,0.13172055361550794
2024-09-05,0.14482755263549252,0.19215377468088818,0.13169803897102328
2024-09-06,0.14443381395469462,0.19179802811561691,0.1321101220976327
2024-09-09,0.1443830278448129,0.19178221202836165,0.13212684261083565
2024-09-10,0.14442654514509495,0.1917748294709641,0.13216169354413168
2024-09-11,0.14446797589160176,0.1918029911937409,0.13229355088757816
2024-09-12,0.1450450351994571,0.19191630454259043,0.1333573062521284
2024-09-13,0.14498281814171673,0.191818389419243,0.1331183504476169
2024-09-16,0.1449848274574423,0.19180895997955819,0.1330659557280022
2024-09-17,0.14497768053727694,0.19181207692169946,0.13306004614808495
2024-09-18,0.1451827933986892,0.19205890019203178,0.13308480783205298
2024-09-19,0.1451609915918836,0.19214374594172315,0.13299628672323308
2024-09-20,0.14633580202731886,0.19294199030543974,0.13365279770789426
2024-09-23,0.1467812582339982,0.19349633538381714,0.13350454440955342
2024-09-24,0.14622223223777386,0.19286049759691662,0.13350277653290343
2024-09-25,0.14622125329302074,0.19286195595617636,0.13348109949192744
2024-09-26,0.14655180770396434,0.19341640729703835,0.1336678227975062
2024-09-27,0.14663180272305587,0.19354310051817136,0.13364872854094212
2024-09-30,0.14784780956943516,0.19539188474152216,0.13444421309169677
2024-10-01,0.14749208278180895,0.19521288487691818,0.13386309437764574
2024-10-03,0.14846828792121036,0.19609294729879312,0.1354025197630794
2024-10-04,0.14922102968341003,0.196906336011017,0.13572417616164167
2024-10-07,0.1493786999673296,0.1967871717248167,0.13606989656121005
2024-10-08,0.15057587029781858,0.20137098611508017,0.13628581113157484
2024-10-09,0.15057114250977083,0.2014542799087676,0.13629416214064338
2024-10-10,0.15032203100276423,0.20141539310031253,0.13586581294733235
2024-10-11,0.15026396957248883,0.20153169466494902,0.13579881650093428
2024-10-14,0.1501788464284628,0.20145242321197276,0.1357517959806482
2024-10-15,0.15010877049705454,0.20136094936649984,0.13568283542222292
2024-10-16,0.15049461604837586,0.20290525998267683,0.1356776935442096
2024-10-17,0.15095555848212636,0.20328431455913212,0.13596029542165283
2024-10-18,0.15078754815271955,0.20316161459757293,0.13575314203937683
2024-10-21,0.15088638740751859,0.20372798150443533,0.13556548983870054
2024-10-22,0.15197069033828442,0.2046505801510322,0.1361250509901744
2024-10-23,0.15233156662576208,0.20468976512867323,0.13613446805702314
2024-10-24,0.15242647824452335,0.20475663440222786,0.1361206884239309
2024-10-25,0.15273901716353927,0.20532162524895786,0.13646338415526577
2024-10-28,0.15278034398280377,0.20530300459629922,0.13654535774957002
2024-10-29,0.152612574303683,0.20517406491366788,0.13638214364267384
2024-10-30,0.15269813539112434,0.20553796393572188,0.13647768885628941
2024-10-31,0.15248975814664928,0.20552367113447248,0.13653643160923454
2024-11-01,0.15177252660953283,0.2048068638932596,0.1358226535009459
2024-11-04,0.15206080661330515,0.2051284259705907,0.1361973838836232
2024-11-05,0.15149502460030506,0.20504696440957706,0.13562663526508223
2024-11-06,0.1515542875513057,0.20453537078743442,0.13570520102667827
2024-11-07,0.15272325167076173,0.2079332677215758,0.13623738769742486
2024-11-08,0.1526675117897127,0.20843286856528032,0.13620827004720842
2024-11-11,0.15268004678935104,0.2087643727582067,0.136093481870938
2024-11-12,0.1529627361028714,0.20887750643086395,0.13642998688365576
2024-11-13,0.15380469656915124,0.2093570455195023,0.13713269390511426
2024-11-14,0.1536890049786572,0.2092554965756439,0.13687565987240166
2024-11-18,0.15354432877507354,0.2086747909504136,0.13693466558569023
2024-11-19,0.15369110853411708,0.20883602019847752,0.13694437934617948
2024-11-21,0.1536881114608884,0.2088355795863788,0.13713703607886174
2024-11-22,0.15538463157398713,0.21033104731507016,0.1390665413493082
2024-11-25,0.1559391968723469,0.21076746808923014,0.13960932160436018
2024-11-26,0.1561285044072216,0.21102666228843525,0.1391849241107255
2024-11-27,0.15619027339605668,0.21146147271984148,0.13915735813142105
2024-11-28,0.1568980957244466,0.21197413363829043,0.14001977918588865
2024-11-29,0.15735004606898434,0.2121397715857274,0.14023660427094098
2024-12-02,0.15735522158760942,0.21211839003088304,0.14028307645651816
2024-12-03,0.15736294659078023,0.21214301622436518,0.14043752245760494
2024-12-04,0.15736746583015568,0.2121899280966572,0.14043151390902173
2024-12-05,0.1577720800553184,0.2125897875168096,0.14071172722164088
2024-12-06,0.15783006320643056,0.2125898474364117,0.14067412333831636
2024-12-09,0.15768420718875234,0.21260239005617154,0.1403873581733194
2024-12-10,0.15723666892188548,0.2120189209484818,0.14038912116900268
2024-12-11,0.15718366149514162,0.21219580624820983,0.14026674043929008
2024-12-12,0.15634432133795284,0.21189150207172408,0.13891663509847632
2024-12-13,0.1565958099673174,0.2117994232456581,0.13896241200596982
2024-12-16,0.15654915841210748,0.2117995198675989,0.13900544090563988
2024-12-17,0.15746027348292602,0.21231786770340935,0.1397041896504234
2024-12-18,0.15750175802253197,0.21231615513661484,0.1398199396449878
2024-12-19,0.15763196518235398,0.21242960613958317,0.14023597768126203
2024-12-20,0.15907364599180956,0.2145385987054961,0.14103663245470383
2024-12-23,0.15890737855128845,0.21434986731279834,0.14118652309564436
2024-12-24,0.15884377066727184,0.21430523267732887,0.1407052863544131
2024-12-26,0.15843050430534636,0.21414829596968604,0.14015052968167974
2024-12-27,0.1584406131837145,0.21412987905646833,0.14015034273744034
2024-12-30,0.15874815749768598,0.21489310187581379,0.14034779792070093
2024-12-31,0.15775132761040123,0.21428254810990413,0.13958669499747342
2025-01-01,0.15769206224204874,0.2142586215825673,0.13956292748545265
2025-01-02,0.15788122660717052,0.21534616533686907,0.14070294029689284
2025-01-03,0.15791647939280717,0.2154290123322728,0.1408863162430671
2025-01-06,0.1584151290015615,0.2177159808383759,0.14154725859818057
2025-01-07,0.158308085226345,0.2177922344271165,0.14148964912276688
2025-01-08,0.1583665739414775,0.2183437146284008,0.14147148609624396
2025-01-09,0.15830407314972592,0.21830903402303198,0.14165655080139344
2025-01-10,0.15815307934096481,0.21829030584061193,0.14167225940009012
2025-01-13,0.15897610758091643,0.22166211591511026,0.14229390781570778
2025-01-14,0.15888589547912874,0.22161946397119023,0.14220149326068676
2025-01-15,0.15889562961955206,0.22208464952011356,0.14219180788923166
2025-01-16,0.15864755129537614,0.22212074003916274,0.14193088881615734
2025-01-17,0.15850928895445437,0.22190053994278502,0.14201492283043093
2025-01-20,0.15851684205383504,0.22202379095229519,0.14209849899416707
2025-01-21,0.15894163582915996,0.22469798745808198,0.1427883543359636
2025-01-22,0.15884939517442903,0.22488199109009702,0.1424533010556055
2025-01-23,0.15869278552110555,0.22501163347489916,0.14217928473350622
2025-01-24,0.1586830048865346,0.22601210250664508,0.1422356675376981
2025-01-27,0.1583379112090315,0.22632232033152982,0.14113207385954357
2025-01-28,0.15837343022494743,0.22632460323247475,0.14113035199106655
2025-01-29,0.1580743729440031,0.22648492575642726,0.14121493781715938
2025-01-30,0.15707922817169337,0.22580957929034084,0.14008680788183658
2025-01-31,0.15663074028138077,0.22695425255181903,0.14016054912201698
2025-02-01,0.15650177126475484,0.22802245461232173,0.14007448734984032
2025-02-03,0.156157977934311,0.22811768174529262,0.13906260266442508
2025-02-04,0.1553003409935948,0.22730264146225798,0.13958209090675203
2025-02-05,0.1552847758873542,0.22728676826806699,0.13930460849614412
2025-02-06,0.15574454792500678,0.23159124358042243,0.1393610945203617
2025-02-07,0.15570440431256932,0.23192521330070803,0.13920926623581528
2025-02-10,0.15583248038556557,0.23296284613765894,0.13937397414756816
2025-02-11,0.1560244519734668,0.2331106292270805,0.1398579572136062
2025-02-12,0.15510160906796308,0.22650860546748752,0.13986475341355162
2025-02-13,0.15474887231471252,0.2251414791228698,0.13951190484826068
2025-02-14,0.15474806091827584,0.22555056880273258,0.1395645912593986
2025-02-17,0.15467603527296425,0.22563685692421237,0.1393438863117264
2025-02-18,0.15471238104135254,0.22590055591994193,0.13923288980966775
2025-02-19,0.1548344871318947,0.22578033176303472,0.1391711870775293
2025-02-20,0.15449390651577408,0.22581250844484846,0.13914268799652588
2025-02-21,0.15454937297425791,0.2258814319950632,0.13912572599141246
2025-02-24,0.15466338439818883,0.22589998725239724,0.13949918968834848
2025-02-25,0.15455551480390892,0.22600241014677588,0.1394612183550627
2025-02-27,0.15401181255999466,0.22574100745459794,0.1393089559409639
2025-02-28,0.15468933226515783,0.2258169701621,0.14037607751743333
2025-03-03,0.15470956532044086,0.22629441640009798,0.1403761318252961
2025-03-04,0.15470743875524745,0.22636007334413585,0.1403259129195355
2025-03-05,0.1546786775563804,0.22687173450655876,0.14075563269997418
2025-03-06,0.15452529007676155,0.2267459177064882,0.140605497971598
2025-03-07,0.1545308295153089,0.22678484029515233,0.1405996218717122
2025-03-10,0.15433930803924156,0.2273793938624304,0.13973510124350785
2025-03-11,0.15432163102353844,0.22805176449052816,0.13971354251945226
2025-03-12,0.15433399404665496,0.22799531302095072,0.1397010739441575
2025-03-13,0.15419094093727995,0.22792503667425726,0.13964219588894558
2025-03-17,0.15409986766518224,0.22804529749161317,0.1397276520334503
2025-03-18,0.15394380205559066,0.22804022038284794,0.1402811578569062
2025-03-19,0.15450667555221123,0.22877217439329706,0.1403150272492921
2025-03-20,0.15232482486255292,0.22719240526724452,0.14000346748382955
2025-03-21,0.15157966901802764,0.22616970429115166,0.14000900493580914
2025-03-24,0.15133593722079383,0.22597857262354953,0.14048218042165952
2025-03-25,0.1513353022256425,0.22612440099094794,0.1404775215969853
2025-03-26,0.1502557221707567,0.22517914025546357,0.14026395001992717
2025-03-27,0.15025702978586802,0.22531739459974146,0.14032363646719498
2025-03-28,0.149884119471265,0.22523776248858002,0.1401587807100851
2025-04-01,0.150266237493662,0.22536287384097597,0.140948969810628
2025-04-02,0.15005809006683252,0.22514642393995837,0.1410512514194646
2025-04-03,0.15005184875695873,0.22515079793972853,0.14100763871525374
2025-04-04,0.15010154174310633,0.22556210409223765,0.14152539068680955
2025-04-07,0.1515663761227459,0.23898239759809492,0.14509908139435465
2025-04-08,0.15187583249450082,0.2392510593073653,0.14607916625540646
2025-04-09,0.15190526168475615,0.23966204349312484,0.14620486025666224
2025-04-11,0.1523605246957971,0.24080846381741416,0.14741084754627654
2025-04-15,0.15290379454863828,0.24154041615164956,0.14901456200301352
2025-04-16,0.15288034667833159,0.24186112863066841,0.1489354255217107
2025-04-17,0.1532208063799907,0.24235827368507373,0.14995527718934792
2025-04-21,0.15326204175640637,0.24323998083407247,0.1503041651364726
2025-04-22,0.1530643061188666,0.24324985105901237,0.14993506317141314
2025-04-23,0.15285803031622125,0.2429931790680835,0.14963964034474397
2025-04-24,0.15297391321128848,0.24305347465360164,0.14956704373449525
2025-04-25,0.15315070618614968,0.24382467698452975,0.14965881025351788
2025-04-28,0.15305397018436734,0.24385807628060233,0.14997128739590318
2025-04-29,0.15299334565167505,0.24432600789838269,0.14974877728696598
2025-04-30,0.15302670169809995,0.2446881086068649,0.14974589160775786
2025-05-02,0.15322432167224723,0.2446923902253818,0.14974143540548174
2025-05-05,0.15356202881894543,0.2455179547480094,0.14963398514242746
2025-05-06,0.1534117695685827,0.24566042852171163,0.14951398405719074
2025-05-07,0.15338303447381493,0.2456536722155785,0.14920764483441593
2025-05-08,0.15369032826379317,0.2456096898974841,0.1493185755467426
2025-05-09,0.15341410364235905,0.24455051090467114,0.14973482163578003
2025-05-12,0.15517213097884094,0.2471844556092241,0.15424786650644112
2025-05-13,0.15549293561053806,0.24749805528939714,0.15490281972481482
2025-05-14,0.1555881910204206,0.24754441594022877,0.15479105867101675
2025-05-15,0.15612191355372246,0.24861883461254428,0.15557173089847384
2025-05-16,0.1552178101498158,0.24784495567273496,0.1547587740475967
2025-05-19,0.15508736512097873,0.24772310231473077,0.1547497282210579
2025-05-20,0.155531537127197,0.2481158222710635,0.15513205724308105
2025-05-21,0.15581748978338475,0.2479492181588778,0.1551351065230105
2025-05-22,0.15613081331143144,0.24827945196125353,0.15537381879337514
2025-05-23,0.15556904393042315,0.24803375823733853,0.1554168804644552
2025-05-26,0.15556433719017562,0.2480291041263881,0.15549690201724717
2025-05-27,0.1550268589115637,0.2474066305117581,0.15565820931235055
2025-05-28,0.15485889350221196,0.247374145717282,0.15567300710118886
2025-05-29,0.15445191551569282,0.24717673343240265,0.15487421581981678
2025-05-30,0.15451148141189297,0.2471785950003077,0.154916213080157
2025-06-02,0.15449162005281125,0.24711963734175033,0.15491930839122509
2025-06-03,0.15449508798896003,0.24697801567733058,0.15507899841394157
2025-06-04,0.1545587813681629,0.2469473346919133,0.15487825401306943
2025-06-05,0.15436987015410358,0.24719553919648213,0.15463764229964005
2025-06-06,0.15440304905819094,0.247257880591674,0.1549389168898965
2025-06-09,0.15116462943746198,0.24480807994468592,0.1515985403043945
2025-06-10,0.14051959791161098,0.23589999790401608,0.13927288987008613
2025-06-11,0.1353815317475093,0.23120847486269205,0.13526847776098005
2025-06-12,0.1360395261969283,0.23193742049642055,0.1354104468180752
2025-06-13,0.13390172386769253,0.23071414933268172,0.13407814197136617
2025-06-16,0.1342615443336685,0.2311144083011323,0.13436636167773305
2025-06-17,0.13433628028649186,0.23118811737599507,0.13442724062384384
2025-06-18,0.1342688013178155,0.23092634250908378,0.13442328698775843
2025-06-19,0.13415026621821088,0.23085752471594778,0.13439402065395797
2025-06-20,0.13476837629516622,0.23099750744226852,0.1349600493484539
2025-06-23,0.13440308612107332,0.23100729113464757,0.13503919756744234
2025-06-24,0.13412591145102315,0.23087977861929837,0.13504910225475195
2025-06-25,0.13418433594216292,0.23090239921516492,0.13525656265159156
2025-06-26,0.1342917527371569,0.2307499302344266,0.13572849360184927
2025-06-27,0.1339343300804016,0.23021306044727263,0.13575886806236362
2025-06-30,0.13393467263170164,0.23056159351148323,0.13564866836903391
2025-07-01,0.13393514692714667,0.2305633947424625,0.13552126343708984
2025-07-02,0.1339779784078403,0.23056352364187713,0.13538759993472962
2025-07-03,0.13400224007243222,0.23045096911847782,0.13539439941196127
2025-07-04,0.13385991180822449,0.2351175027946125,0.1353074064248484
2025-07-07,0.1338678365927254,0.2351155445388294,0.1353039158517199
2025-07-08,0.13380209787470687,0.2351161498299076,0.135164402664641
2025-07-09,0.13373180548443267,0.2349966623633431,0.1351793085523278
2025-07-10,0.13395165490613553,0.23496996259860725,0.1352687606524559
2025-07-11,0.1341426143281203,0.23523272118660957,0.1355229360087021
2025-07-14,0.1340898179116588,0.23527590142380753,0.1354785746135039
2025-07-15,0.1340190917337543,0.23535827193768383,0.1354705255980181
2025-07-16,0.13401566996768316,0.23534594810359516,0.13547030357741002
2025-07-17,0.13377900889662275,0.235307860077416,0.13532546809076207
2025-07-18,0.13411532062011547,0.23551327943980369,0.1354094860596452
2025-07-21,0.1342080473094854,0.2355588661032686,0.13549118362064103
2025-07-22,0.13416472761189566,0.23426274376442213,0.1352866525956043
2025-07-23,0.13329372048996543,0.23336430002197606,0.13498177310683862
2025-07-24,0.13304076759739805,0.23374275725357996,0.13512979822085083
2025-07-25,0.1331814846178654,0.23405211055624223,0.13542979399669006
2025-07-28,0.13338688724978343,0.23427155469617675,0.1355518924706465
2025-07-29,0.133309204192104,0.2342266440168027,0.13566695170255888
2025-07-30,0.13201418627966924,0.23349605500667792,0.13453576674148904
2025-07-31,0.13185352394255395,0.23309732680447298,0.13458199534897453
2025-08-01,0.13233175024060234,0.2330545586818266,0.13483007661441676
2025-08-04,0.1324253209444512,0.23284053194788584,0.13492993410269305
2025-08-05,0.13241327647713638,0.23281329242584328,0.13494076824200682
2025-08-06,0.13146195575508474,0.23135369461723623,0.13446374325658772
2025-08-07,0.12921169530841023,0.22931830064480385,0.13174662843552662
2025-08-08,0.12955282117352793,0.22908243527733024,0.13206722934813137
2025-08-11,0.12823032613291943,0.22725086786393925,0.13177015019298866
2025-08-12,0.1282455639010847,0.22720403067820433,0.13161761291420135
2025-08-13,0.12606319399900767,0.22124684637924605,0.13131976597277115
2025-08-14,0.12607980766661603,0.22123047650906072,0.13131717552152655
2025-08-18,0.12616505764430128,0.2216480189029391,0.13140181894657066
2025-08-19,0.12610262315954074,0.2216151782328959,0.13146314199044062
2025-08-20,0.1251413676529231,0.22107252845767794,0.1304696021307605
2025-08-21,0.12512003285331005,0.2207943463914621,0.13046998401702814
2025-08-22,0.12507556229239622,0.22067367331631746,0.13065676422452188
2025-08-25,0.12508834193126744,0.22067170186708526,0.13068342777664385
2025-08-26,0.12561690842119969,0.22090421220682407,0.131078836446391
2025-08-28,0.12611206296608485,0.22115142608919972,0.13135729758900655
2025-08-29,0.12605406640217542,0.22122332789643476,0.13117102072082268
2025-09-01,0.12623002764305738,0.2217776268890816,0.13142507486384108
2025-09-02,0.1255108060282667,0.2201983900612649,0.131429915485486
2025-09-03,0.12552653588280516,0.2202350638042747,0.13148597407178286
2025-09-04,0.12541732300368666,0.22023981714267973,0.1314449593544567
2025-09-05,0.12531390535217682,0.22020617587271255,0.13143372771430212
2025-09-08,0.12538222226676954,0.22069724468852087,0.1314406360269624
2025-09-09,0.12554036895341567,0.2206095834549465,0.1314597145726903
2025-09-10,0.12548727713348196,0.220624459719365,0.13151012876303989
2025-09-11,0.1252762505243359,0.22044118564507006,0.13099421923579876
2025-09-12,0.12530158686631648,0.22043478807881395,0.1310218873115875
2025-09-15,0.1252571247954276,0.22038241862972857,0.13096882706209023
2025-09-16,0.12570396293508646,0.22057019609804351,0.1310474012192655
2025-09-17,0.12456055976646048,0.22021605472283437,0.1297317277851845
2025-09-18,0.12455983101481644,0.22022870637138336,0.12977667014106667
2025-09-19,0.12464512162395876,0.2202324255793185,0.12982926125269792
2025-09-22,0.12477928328706901,0.22030815661360723,0.12991627767501826
2025-09-23,0.12470907846677391,0.2204562668415662,0.12991278912559417
2025-09-24,0.12475573136287584,0.22044508134393356,0.1299808080754043
2025-09-25,0.12310113621163234,0.21974732676249054,0.1292963618145737
2025-09-26,0.12296965328366938,0.21934062178308844,0.12950130202942312
2025-09-29,0.12294428661035448,0.21935875746478883,0.1295026637325457
2025-09-30,0.12290015041217199,0.21935888402390694,0.1294781282972856
2025-10-01,0.12259923946303045,0.21916247999302954,0.1295467162987531
2025-10-03,0.1228621799903288,0.21923408032391928,0.12956510331387552
2025-10-06,0.12181947672604027,0.21801419938357736,0.1290288601778041
2025-10-07,0.12182435428935878,0.21807200268287838,0.12903460525862612
2025-10-08,0.120879642858824,0.21762768566000282,0.12730439416392786
2025-10-09,0.12034733915013361,0.21731854030742362,0.1270734644694565
2025-10-10,0.12030564196195553,0.21738645519186758,0.12682913541445923
2025-10-13,0.11853578731227664,0.2124138655677113,0.1265530523771338
2025-10-14,0.11864282583767281,0.21224616504241228,0.1265896045069368
2025-10-15,0.11903587931904812,0.21265496550047497,0.12678297270338254
2025-10-16,0.11934213146657843,0.2126506895242649,0.12718809028702321
2025-10-17,0.11952009815484038,0.21278081335213653,0.12711356960965223
2025-10-20,0.11958118968555988,0.2127911046688929,0.12717978980059738
2025-10-21,0.11920908340404823,0.21168464588833036,0.12713136696431657
2025-10-23,0.11881216278458728,0.21149830015866983,0.1268087535689
2025-10-24,0.11878477109156227,0.21142927150222157,0.12680552639153753
2025-10-27,0.11873535058234949,0.21111285944260808,0.1269301251641487
2025-10-28,0.1175845407521625,0.21053166048503655,0.12629741662104463
2025-10-29,0.11721169583978144,0.21050862781908294,0.12635722411560785
2025-10-30,0.11734801763179013,0.21056800063669417,0.12654137423995626
2025-10-31,0.11705126037816155,0.21023018082871467,0.12636020349950558
2025-11-03,0.11690956162908575,0.21023468956568198,0.12621045438294387
2025-11-04,0.11723280183233986,0.21012622240556683,0.12628720283371192
2025-11-06,0.11731843761078743,0.20994265624098038,0.1262257765802501
2025-11-07,0.11727568512115022,0.20982882662602412,0.12609548835003861
2025-11-10,0.11707731054984297,0.21085705929019014,0.12607176320623234
