Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2023-08-29,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-08-30,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-08-31,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-01,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-04,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-05,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-06,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-07,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-08,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-11,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-12,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-13,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-14,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-15,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-18,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-20,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-21,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-22,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-25,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-26,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-27,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-28,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-09-29,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-03,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-04,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-05,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-06,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-09,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-10,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-11,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-12,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-13,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-16,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-17,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-18,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-19,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-20,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-23,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-25,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-26,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-27,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-30,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-10-31,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-11-01,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-11-02,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-11-03,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-11-06,-0.0686844196430002,-0.08102840786597088,-0.09926640365448491
2023-11-07,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-08,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-09,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-10,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-13,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-15,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-16,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-17,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-20,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-21,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-22,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-23,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-24,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-28,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-29,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-11-30,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-12-01,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-12-04,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-12-05,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-12-06,-0.0686844196430002,-0.07813470238533915,-0.09926640365448491
2023-12-07,-0.0686844196430002,-0.07800440802508302,-0.09926640365448491
2023-12-08,-0.0655835313349874,-0.0761689062703419,-0.09389846701879423
2023-12-11,-0.0655835313349874,-0.0761689062703419,-0.09389846701879423
2023-12-12,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-13,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-14,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-15,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-18,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-19,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-20,-0.0655835313349874,-0.07500686370425869,-0.09191974020716187
2023-12-21,-0.05722585954171633,-0.06499255454529096,-0.08009568170564507
2023-12-22,-0.05722585954171633,-0.061792488233682,-0.08009568170564507
2023-12-26,-0.05722585954171633,-0.061792488233682,-0.08009568170564507
2023-12-27,-0.05722585954171633,-0.057282573113457746,-0.07833703767679556
2023-12-28,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2023-12-29,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-01,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-02,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-03,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-04,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-05,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-08,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-09,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-10,-0.05722585954171633,-0.05550067834940564,-0.07061546217241521
2024-01-11,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-12,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-15,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-16,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-17,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-18,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-19,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-23,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-24,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-25,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-29,-0.05722585954171633,-0.05550067834940564,-0.06717728281404578
2024-01-30,-0.05500816076833548,-0.05550067834940564,-0.06611908149387113
2024-01-31,-0.053629338728542586,-0.05550067834940564,-0.06611908149387113
2024-02-01,-0.053629338728542586,-0.05550067834940564,-0.06611908149387113
2024-02-02,-0.052057172281076536,-0.05550067834940564,-0.06611908149387113
2024-02-05,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-06,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-07,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-08,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-09,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-12,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-13,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-14,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-15,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-16,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-19,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-20,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-21,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-22,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-23,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-26,-0.047369891363140515,-0.05550067834940564,-0.06611908149387113
2024-02-27,-0.04488781473037895,-0.050092044111450296,-0.06611908149387113
2024-02-28,-0.04488781473037895,-0.04572332382248012,-0.06611908149387113
2024-02-29,-0.04488781473037895,-0.0451279706004869,-0.06611908149387113
2024-03-01,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-04,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-05,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-06,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-07,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-11,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-12,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-13,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-14,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-15,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-18,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-19,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-20,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-21,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-22,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-26,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-27,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-03-28,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-01,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-02,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-03,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-04,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-05,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-08,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-09,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-10,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-12,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-15,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-16,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-18,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-19,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-22,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-23,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-24,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-25,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-26,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-29,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-04-30,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-02,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-03,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-06,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-07,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-08,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-09,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-10,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-13,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-14,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-15,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-16,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-17,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-21,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-22,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-23,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-24,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-27,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-28,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-29,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-30,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-05-31,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-06-03,-0.04488781473037895,-0.04371361657924733,-0.06611908149387113
2024-06-04,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-05,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-06,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-07,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-10,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-11,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-12,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-13,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-14,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-18,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-19,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-20,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-21,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-24,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-25,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-26,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-27,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-06-28,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-01,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-02,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-03,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-04,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-05,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-08,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-09,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-10,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-11,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-12,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-15,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-16,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-18,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-19,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-22,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-23,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-24,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-25,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-26,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-29,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-30,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-07-31,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-08-01,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-08-02,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-08-05,-0.05472498367904999,-0.0646963229446309,-0.06611908149387113
2024-08-06,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-07,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-08,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-09,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-12,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-13,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-14,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-16,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-19,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-20,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-21,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-22,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-23,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-26,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-27,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-28,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-29,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-08-30,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-02,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-03,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-04,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-05,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-06,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-09,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-10,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-11,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-12,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-13,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-16,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-17,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-18,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-19,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-20,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-23,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-24,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-25,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-26,-0.05472498367904999,-0.07223827543261607,-0.06611908149387113
2024-09-27,-0.05472498367904999,-0.07223827543261607,-0.06338010816578965
2024-09-30,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-01,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-03,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-04,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-07,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-08,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-09,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-10,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-11,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-14,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-15,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-16,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-17,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-18,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-21,-0.05472498367904999,-0.07223827543261607,-0.05929359941641077
2024-10-22,-0.06142361344458447,-0.07223827543261607,-0.06652226860661603
2024-10-23,-0.06990019949327364,-0.07223827543261607,-0.06791834499052274
2024-10-24,-0.07296018694263462,-0.07223827543261607,-0.06929534908912716
2024-10-25,-0.08048252728361716,-0.07557857616768748,-0.07763373732307666
2024-10-28,-0.08048252728361716,-0.07622315459366913,-0.07763373732307666
2024-10-29,-0.08048252728361716,-0.07622315459366913,-0.07763373732307666
2024-10-30,-0.08048252728361716,-0.07622315459366913,-0.07763373732307666
2024-10-31,-0.08048252728361716,-0.08378388749029464,-0.07763373732307666
2024-11-01,-0.08048252728361716,-0.08378388749029464,-0.07763373732307666
2024-11-04,-0.08211790175610967,-0.08867658698516867,-0.08470769264237432
2024-11-05,-0.08211790175610967,-0.09288301465396465,-0.08470769264237432
2024-11-06,-0.08211790175610967,-0.09288301465396465,-0.08470769264237432
2024-11-07,-0.08299287156757917,-0.11442419611014798,-0.08470769264237432
2024-11-08,-0.08299287156757917,-0.12471121394748574,-0.08470769264237432
2024-11-11,-0.08299287156757917,-0.12471121394748574,-0.08470769264237432
2024-11-12,-0.08504771237881392,-0.12471121394748574,-0.08897608499325538
2024-11-13,-0.09794212368869559,-0.12659844453351365,-0.10135012409650646
2024-11-14,-0.1017456429496767,-0.1305707431485703,-0.10235529313282998
2024-11-18,-0.1068292207339473,-0.14198304390370564,-0.10536484015264391
2024-11-19,-0.1068292207339473,-0.14198304390370564,-0.10536484015264391
2024-11-21,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-11-22,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-11-25,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-11-26,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-11-27,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-11-28,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-11-29,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-02,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-03,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-04,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-05,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-06,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-09,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-10,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-11,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-12,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-13,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-16,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-17,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-18,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-19,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-20,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-23,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-24,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-26,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-27,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-30,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2024-12-31,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-01,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-02,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-03,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-06,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-07,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-08,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-09,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-10,-0.1068292207339473,-0.14198304390370564,-0.10932807593868799
2025-01-13,-0.1068292207339473,-0.15096849817826508,-0.11939638005044917
2025-01-14,-0.1068292207339473,-0.15096849817826508,-0.11939638005044917
2025-01-15,-0.1068292207339473,-0.15096849817826508,-0.11939638005044917
2025-01-16,-0.1068292207339473,-0.15096849817826508,-0.11939638005044917
2025-01-17,-0.1068292207339473,-0.15096849817826508,-0.11939638005044917
2025-01-20,-0.1068292207339473,-0.15096849817826508,-0.11939638005044917
2025-01-21,-0.1068292207339473,-0.1754664124766644,-0.12173459752784455
2025-01-22,-0.1068292207339473,-0.18347943329925853,-0.12173459752784455
2025-01-23,-0.1068292207339473,-0.18347943329925853,-0.12173459752784455
2025-01-24,-0.1068292207339473,-0.19239510615004451,-0.12173459752784455
2025-01-27,-0.10766916888183886,-0.20414654019544864,-0.12919186108104996
2025-01-28,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-01-29,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-01-30,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-01-31,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-01,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-03,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-04,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-05,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-06,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-07,-0.10951234977050628,-0.20414654019544864,-0.12919186108104996
2025-02-10,-0.10951234977050628,-0.2079662527499765,-0.12919186108104996
2025-02-11,-0.10951234977050628,-0.21491561818227212,-0.12919186108104996
2025-02-12,-0.10951234977050628,-0.21774962690126332,-0.12919186108104996
2025-02-13,-0.10951234977050628,-0.21774962690126332,-0.12919186108104996
2025-02-14,-0.11212091864928053,-0.2299588098738422,-0.12919186108104996
2025-02-17,-0.11583919301075796,-0.23448083376478068,-0.12919186108104996
2025-02-18,-0.11953466928394763,-0.24329416392745773,-0.12919186108104996
2025-02-19,-0.12422671982537414,-0.24431461128376164,-0.12919186108104996
2025-02-20,-0.12422671982537414,-0.24431461128376164,-0.12919186108104996
2025-02-21,-0.1286312910067925,-0.24431461128376164,-0.130460168053654
2025-02-24,-0.13351004099029296,-0.24566331541126385,-0.1397121634542532
2025-02-25,-0.13351004099029296,-0.25055223288399076,-0.1399333572630913
2025-02-27,-0.13351004099029296,-0.2616168528827886,-0.14002871868960298
2025-02-28,-0.1478786234935603,-0.2716135233822071,-0.1560628485441513
2025-03-03,-0.1478786234935603,-0.2716135233822071,-0.15626876962452485
2025-03-04,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-05,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-06,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-07,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
